layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_coordinate__v136_prompt__age_js_score,validation_coordinate__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_coordinate__v136_prompt__cphi_score,validation_coordinate__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_coordinate__v138_cross__history_specificity,validation_coordinate__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity,discovery_raw__v138_local__freeze_latest_relative_log,validation_raw__v138_local__freeze_latest_relative_log,discovery_coordinate__v138_local__freeze_latest_relative_log,validation_coordinate__v138_local__freeze_latest_relative_log,discovery_weighted__v138_local__freeze_latest_relative_log,validation_weighted__v138_local__freeze_latest_relative_log,discovery_raw__v138_local__phase_shift_relative_log,validation_raw__v138_local__phase_shift_relative_log,discovery_coordinate__v138_local__phase_shift_relative_log,validation_coordinate__v138_local__phase_shift_relative_log,discovery_weighted__v138_local__phase_shift_relative_log,validation_weighted__v138_local__phase_shift_relative_log,discovery_raw__v138_local__reverse_relative_log,validation_raw__v138_local__reverse_relative_log,discovery_coordinate__v138_local__reverse_relative_log,validation_coordinate__v138_local__reverse_relative_log,discovery_weighted__v138_local__reverse_relative_log,validation_weighted__v138_local__reverse_relative_log,discovery_raw__v138_local__value_mismatch_relative_log,validation_raw__v138_local__value_mismatch_relative_log,discovery_coordinate__v138_local__value_mismatch_relative_log,validation_coordinate__v138_local__value_mismatch_relative_log,discovery_weighted__v138_local__value_mismatch_relative_log,validation_weighted__v138_local__value_mismatch_relative_log,discovery_raw__v143_ab__policy_prompt_score,validation_raw__v143_ab__policy_prompt_score,discovery_coordinate__v143_ab__policy_prompt_score,validation_coordinate__v143_ab__policy_prompt_score,discovery_weighted__v143_ab__policy_prompt_score,validation_weighted__v143_ab__policy_prompt_score,discovery_raw__v143_ab__prompt_history_excess,validation_raw__v143_ab__prompt_history_excess,discovery_coordinate__v143_ab__prompt_history_excess,validation_coordinate__v143_ab__prompt_history_excess,discovery_weighted__v143_ab__prompt_history_excess,validation_weighted__v143_ab__prompt_history_excess,discovery_raw__v143_ab__stale_a_mass_B_visible,validation_raw__v143_ab__stale_a_mass_B_visible,discovery_coordinate__v143_ab__stale_a_mass_B_visible,validation_coordinate__v143_ab__stale_a_mass_B_visible,discovery_weighted__v143_ab__stale_a_mass_B_visible,validation_weighted__v143_ab__stale_a_mass_B_visible,discovery_raw__v143_natural__policy_need,validation_raw__v143_natural__policy_need,discovery_coordinate__v143_natural__policy_need,validation_coordinate__v143_natural__policy_need,discovery_weighted__v143_natural__policy_need,validation_weighted__v143_natural__policy_need
25,4,-0.1641332188632322,-0.10494621229621648,-0.1641332188632322,-0.10494621229621648,-1.408345080077988,-0.6353294985867767,-0.6350378226612123,-0.5833954061388983,-0.6350378226612123,-0.5833954061388983,-0.5948165713288109,-0.4941198927741334,0.08242323994636536,0.08529157936573029,0.08242323994636536,0.08529157936573029,1.1410543804213769,1.1836665865113887,-0.0886576481937523,-0.14544831034347533,-0.0886576481937523,-0.14544831034347533,0.0379111589051106,-0.13783890797810913,-3.7046294862539115,-3.7170573057501306,-3.7046294862539115,-3.7170573057501306,-0.3831880811647187,-0.38736550184083807,-2.693870142793893,-2.8147177148065143,-2.693870142793893,-2.8147177148065143,-0.3320746747018324,-0.3817102498726587,-0.05935010423815368,-0.2670293489187278,-0.05935010423815368,-0.2670293489187278,0.3831382531420581,0.27900133328419613,0.31705869652137175,0.13508554308307102,0.31705869652137175,0.13508554308307102,-0.30890757693115023,-0.6275532370042862,0.1793643170967698,0.25713967625051737,0.1793643170967698,0.25713967625051737,0.4558473659810991,0.7192758821952616,0.7134657651185989,0.8038880303502083,0.7134657651185989,0.8038880303502083,-0.39066433147986934,-0.08040705554323499,0.0037447549402713776,-0.002992561087012291,0.0037447549402713776,-0.002992561087012291,-0.5927512971497277,-0.7966383217954687
25,5,-0.16322835693245052,-0.17603818022010906,-0.16322835693245052,-0.17603818022010906,-1.3965270745365104,-1.563830568527156,-0.8032416817429301,-0.9080228919511101,-0.8032416817429301,-0.9080228919511101,-0.9227944443683016,-1.1271055621167165,0.08784475922584534,0.09985238313674927,0.08784475922584534,0.09985238313674927,1.2215967650842503,1.3999826776050488,0.14393325814389976,0.18584286222536645,0.14393325814389976,0.18584286222536645,0.7577102561140944,0.887407911354463,-3.2596750722385543,-3.166975290905099,-3.2596750722385543,-3.166975290905099,-0.233623487826053,-0.2024638798729494,-2.5457272875967485,-2.4975400480012415,-2.5457272875967485,-2.4975400480012415,-0.27122814131520584,-0.25143625544291365,-0.7597618718607968,-0.8212884408400194,-0.7597618718607968,-0.8212884408400194,0.031929714105777655,0.001078352946537856,0.1455997281591515,-0.04793905820817221,0.1455997281591515,-0.04793905820817221,-0.6091422825288794,-0.948040043910364,-0.04387947730720043,-0.020811552181839943,-0.04387947730720043,-0.020811552181839943,-0.30028905246479065,-0.22215698912194587,0.8362479656934738,0.8687919899821281,0.8362479656934738,0.8687919899821281,0.030626497568609443,0.14229169748315318,0.005580700933933258,0.00479503907263279,0.005580700933933258,0.00479503907263279,-0.5371912544647612,-0.5609672297388157
25,6,-0.06994772316388756,-0.09392458206435163,-0.06994772316388756,-0.09392458206435163,-0.178229553900299,-0.4913808112508274,-0.6484804784356422,-0.5944100146166986,-0.6484804784356422,-0.5944100146166986,-0.6210281795105088,-0.5155970924093488,-0.019610777497291565,-0.028849661350250244,-0.019610777497291565,-0.028849661350250244,-0.374768520504209,-0.5120218804538911,-0.14991160189251881,-0.21951068554882164,-0.14991160189251881,-0.21951068554882164,-0.15165145670655406,-0.3670397466926338,-1.6029856831411045,-1.6083061524213451,-1.6029856831411045,-1.6083061524213451,0.32324720940517077,0.3214588153602864,-1.71177608881501,-1.671164202913889,-1.71177608881501,-1.671164202913889,0.0712996126690331,0.08798008280097411,-1.1975951586361684,-1.2631276346599423,-1.1975951586361684,-1.2631276346599423,-0.1876136974958922,-0.22047374672359116,-0.10965838672285272,-8.5757856045858e-05,-0.10965838672285272,-8.5757856045858e-05,-1.0561142065120426,-0.8642461095344818,0.08853713423013687,0.13401915691792965,0.08853713423013687,0.13401915691792965,0.14821175651806479,0.30226134087780243,0.9817216172814369,0.9838842526078224,0.9817216172814369,0.9838842526078224,0.5297763335811081,0.5371967774672468,-0.01603814959526062,-0.015253109857439995,-0.01603814959526062,-0.015253109857439995,-1.1914285045519397,-1.1676713561972036
25,7,-0.052279796787975744,-0.05228406331012357,-0.052279796787975744,-0.05228406331012357,0.05252349771340781,0.05246777453546141,-0.6324438458036655,-0.6404564465476883,-0.6324438458036655,-0.6404564465476883,-0.5897586195249909,-0.6053822548201984,-0.03751938045024872,-0.015471130609512329,-0.03751938045024872,-0.015471130609512329,-0.6408196979428135,-0.31326970166463786,-0.25905203360903517,-0.3166821199438118,-0.25905203360903517,-0.3166821199438118,-0.4894083598268459,-0.6677561928054426,-1.8809495818404498,-1.8409191538635525,-1.8809495818404498,-1.8409191538635525,0.22981391340383528,0.2432695270418893,-1.470205436713611,-1.47934716249232,-1.470205436713611,-1.47934716249232,0.1705196305953531,0.1667648607681794,-0.8613927539335282,-0.9066991835954566,-0.8613927539335282,-0.9066991835954566,-0.01903121382792172,-0.04174928583365751,0.22927324993886306,0.16117585654953406,0.22927324993886306,0.16117585654953406,-0.46262504042821917,-0.5818675685474008,-0.10473511181771755,0.11122323665767908,-0.10473511181771755,0.11122323665767908,-0.5064097271464254,0.22505056981568228,0.9993369281291962,0.9994034469127655,0.9993369281291962,0.9994034469127655,0.5902180659841171,0.5904463055281716,0.06899631582200527,0.07836870290338993,0.06899631582200527,0.07836870290338993,1.3819143631504598,1.6655448338175944
25,8,-0.1837722371722707,-0.12303842363221026,-0.1837722371722707,-0.12303842363221026,-1.664841700512553,-0.871623950317828,-0.6123598115330933,-0.594562433142245,-0.6123598115330933,-0.594562433142245,-0.550597099224114,-0.5158942907262806,0.11094601452350616,0.12803693115711212,0.11094601452350616,0.12803693115711212,1.564790267581193,1.8186938526805023,-0.22979224358548575,-0.2923485897092195,-0.22979224358548575,-0.2923485897092195,-0.39885808520475546,-0.5924512147624053,-3.729976137822778,-3.6755073495050166,-3.729976137822778,-3.6755073495050166,-0.39170796885430004,-0.37339912211002513,-3.0832108062745873,-3.087796160485442,-3.0832108062745873,-3.087796160485442,-0.49198808833034197,-0.4938714252466514,-0.20445391123551512,-0.3414869319762369,-0.20445391123551512,-0.3414869319762369,0.3103786302746107,0.2416659540478366,0.2947293655830374,0.168870340472379,0.2947293655830374,0.168870340472379,-0.3480075444889993,-0.5683940760998,0.23885564506053925,0.2015635184943676,0.23885564506053925,0.2015635184943676,0.657347075190102,0.5310370243631108,0.7049515396356583,0.7678874060511589,0.7049515396356583,0.7678874060511589,-0.4198783795716883,-0.20393255668426044,7.16187059879303e-05,0.0022447649389505386,7.16187059879303e-05,0.0022447649389505386,-0.7039090363582972,-0.6381445215627095
25,9,-0.11363480761012938,-0.08271675622583143,-0.11363480761012938,-0.08271675622583143,-0.7488074382308672,-0.3450003046103012,-0.5853539902821843,-0.7628826267112983,-0.5853539902821843,-0.7628826267112983,-0.49793890302152444,-0.8440990024240859,-0.01484769582748413,-0.03716506063938141,-0.01484769582748413,-0.03716506063938141,-0.30400792070659877,-0.6355559036022557,-0.029593313506669952,-0.06809796079710764,-0.029593313506669952,-0.06809796079710764,0.22069756037900543,0.10153722520333583,-1.5837913752989863,-1.5422826472949691,-1.5837913752989863,-1.5422826472949691,0.32969908122933583,0.34365160272002465,-1.651066578791839,-1.699666824575072,-1.651066578791839,-1.699666824575072,0.0962347553297762,0.07627323593208114,-1.336891855375161,-1.3247907416492328,-1.336891855375161,-1.3247907416492328,-0.25746145222499167,-0.25139357234510246,0.2975921899078991,0.05358424054311773,0.2975921899078991,0.05358424054311773,-0.3429945712595263,-0.7702667958670726,0.27021110244095325,0.25910206511616707,0.27021110244095325,0.25910206511616707,0.7635493698861706,0.72592257843348,0.9909863546490669,0.9902723804116249,0.9909863546490669,0.9902723804116249,0.5615655413673382,0.5591157498095808,0.017361617647111416,0.02085950132459402,0.017361617647111416,0.02085950132459402,-0.18067301388912993,-0.07481882912612635
25,10,-0.07079833326279013,-0.06539021120422056,-0.07079833326279013,-0.06539021120422056,-0.18933900001633053,-0.11870588541292391,-0.7257757216865065,-0.7879665047694442,-0.7257757216865065,-0.7879665047694442,-0.7717448730268706,-0.8930096339518429,0.06216906011104584,0.0827319324016571,0.06216906011104584,0.0827319324016571,0.8401571855148252,1.1456403322911302,-0.12051098523242287,-0.13803830288563645,-0.12051098523242287,-0.13803830288563645,-0.06066536588061769,-0.11490715728136733,-2.527480123983928,-2.5370855979834634,-2.527480123983928,-2.5370855979834634,0.012492600094245432,0.009263867515550226,-2.165431889418468,-2.1447992452850455,-2.165431889418468,-2.1447992452850455,-0.11502987842064012,-0.10655545777815963,-1.1145948714318954,-1.3042356696104829,-1.1145948714318954,-1.3042356696104829,-0.14599473711270572,-0.2410866112770179,0.0004419682319779794,0.04045184022682755,0.0004419682319779794,0.04045184022682755,-0.863322030215753,-0.7932623987242147,0.23993374221026897,0.22150568664073944,0.23993374221026897,0.22150568664073944,0.6609986370160861,0.5985820131880059,0.7320184223353863,0.8077878952026367,0.7320184223353863,0.8077878952026367,-0.32700637207437555,-0.06702582203248128,0.027051186189055443,0.02540518529713154,0.027051186189055443,0.02540518529713154,0.11255611357313713,0.06274425629057084
25,11,-0.07701102127292983,-0.0939556360539239,-0.07701102127292983,-0.0939556360539239,-0.27048019828497216,-0.4917863938136092,-0.7062729725099538,-0.9206694173461308,-0.7062729725099538,-0.9206694173461308,-0.733716790744639,-1.1517648090748003,-0.002935439348220825,-0.020490318536758423,-0.002935439348220825,-0.020490318536758423,-0.12703879192621434,-0.38783502992263863,-0.1177781061138057,-0.10501182220336108,-0.1177781061138057,-0.10501182220336108,-0.05220792464468968,-0.012700104764097657,-2.291175843787747,-2.293771015684915,-2.291175843787747,-2.293771015684915,0.0919226550807504,0.09105032790021711,-1.7787424608603013,-1.8044075435084646,-1.7787424608603013,-1.8044075435084646,0.043794596736860016,0.033253208789774634,-0.8174780144031657,-1.0336282796482374,-0.8174780144031657,-1.0336282796482374,0.0029890208762543237,-0.10539553572063858,-0.13023526632745422,-0.03401652785586809,-0.13023526632745422,-0.03401652785586809,-1.0921455290448843,-0.9236608770378045,0.13279679045081139,0.23657919280231,0.13279679045081139,0.23657919280231,0.29812113261381534,0.6496366326136525,0.7158594727516174,0.7680038064718246,0.7158594727516174,0.7680038064718246,-0.38245103127436386,-0.20353316304663005,0.004348530434072018,-6.580352783203125e-05,0.004348530434072018,-6.580352783203125e-05,-0.5744796310312753,-0.7080677562788498
26,0,-0.06082215710280235,-0.04158464976060387,-0.06082215710280235,-0.04158464976060387,-0.05904453062734508,0.1922081308454585,-0.6503453534519055,-0.597575165053507,-0.6503453534519055,-0.597575165053507,-0.6246644679087517,-0.5217687659594195,0.12049797177314758,0.09784607589244843,0.12049797177314758,0.09784607589244843,1.7066946629037039,1.370176868293625,0.06814563812558025,0.032720976796830635,0.06814563812558025,0.032720976796830635,0.5231703021332152,0.4135415997696258,-2.9248111232311027,-2.893776821648821,-2.9248111232311027,-2.893776821648821,-0.12106411369800898,-0.11063240979868934,-2.1416990805055995,-2.0672348059924586,-2.1416990805055995,-2.0672348059924586,-0.1052821308971192,-0.07469751067196448,-1.6411266063273988,-1.7740511543413748,-1.6411266063273988,-1.7740511543413748,-0.41001434660121666,-0.4766669050933496,0.3606824977426722,0.09599869204311043,0.3606824977426722,0.09599869204311043,-0.23251974349299626,-0.6959966046905613,0.3618419412523508,0.20650768652558327,0.3618419412523508,0.20650768652558327,1.0739069969056592,0.5477831360178571,0.8446185514330864,0.8924205973744392,0.8446185514330864,0.8924205973744392,0.05934768833853917,0.22336627955579902,0.05626766383647919,0.05561039596796036,0.05626766383647919,0.05561039596796036,0.9967154247942396,0.976824953638535
26,1,-0.10470438246984265,-0.10666498321556106,-0.10470438246984265,-0.10666498321556106,-0.6321710650943746,-0.6577776131093951,-0.6902889485416843,-0.6984083228618072,-0.6902889485416843,-0.6984083228618072,-0.7025498115067942,-0.7183816428004605,0.017484992742538452,0.00992932915687561,0.017484992742538452,0.00992932915687561,0.1763282555103064,0.06408090720647602,-0.011040119583281572,0.02146432859435654,-0.011040119583281572,0.02146432859435654,0.27811413115848094,0.37870564964018455,-2.124378519554476,-2.0765345280249523,-2.124378519554476,-2.0765345280249523,0.14798901420235192,0.1640710372398058,-1.5491728180800464,-1.4018923025755103,-1.5491728180800464,-1.4018923025755103,0.1380854548102769,0.19857780047163584,-1.251904992483477,-1.2909541341907076,-1.251904992483477,-1.2909541341907076,-0.21484636017024758,-0.23442683074995654,0.28402075233778584,0.2210133655013236,0.28402075233778584,0.2210133655013236,-0.3667589540872182,-0.4770885823243592,0.046954747289419174,0.4110034964978695,0.046954747289419174,0.4110034964978695,0.007370407643257074,1.2404193176974758,0.9449890330433846,0.953731968998909,0.9449890330433846,0.953731968998909,0.40373932826367087,0.43373812873943274,0.043305590748786926,0.04289542604237795,0.043305590748786926,0.04289542604237795,0.6044526150361939,0.5920400665872625
26,2,-0.10394223543190904,-0.11047061998698549,-0.10394223543190904,-0.11047061998698549,-0.6222169962897127,-0.7074813689240443,-0.7327101059454989,-0.7011602192238018,-0.7327101059454989,-0.7011602192238018,-0.7852661121501531,-0.7237475191873607,0.09992063045501709,0.10231450200080872,0.09992063045501709,0.10231450200080872,1.4009965634692827,1.4365600490782742,-0.23518903289852663,-0.3480285044004451,-0.23518903289852663,-0.3480285044004451,-0.4155595295411675,-0.7647638513933305,-3.15512046317711,-3.077847299135221,-3.15512046317711,-3.077847299135221,-0.19847906158058518,-0.17250487413153498,-2.4038918773734874,-2.392809426071468,-2.4038918773734874,-2.392809426071468,-0.21297225707380454,-0.2084203754305312,-0.6544317140829374,-0.8445849429041412,-0.6544317140829374,-0.8445849429041412,0.08474557548855403,-0.010603247553075748,0.04644228782474918,0.16711188036811703,0.04644228782474918,0.16711188036811703,-0.7827727737828056,-0.5714732428342756,0.38510216027498245,0.4823245443403721,0.38510216027498245,0.4823245443403721,1.15269036802241,1.4819868014406155,0.6389995366334915,0.7752560377120972,0.6389995366334915,0.7752560377120972,-0.6461731836401884,-0.17864927517558224,-0.008320843800902367,-0.010206582956016064,-0.008320843800902367,-0.010206582956016064,-0.9578846852741876,-1.0149515861048908
26,3,-0.03707283482601002,-0.02949663698908929,-0.03707283482601002,-0.02949663698908929,0.2511349704939001,0.35008437368374673,-0.7865656240711096,-0.9303715111478685,-0.7865656240711096,-0.9303715111478685,-0.8902780802625864,-1.1706827584399078,0.04790738224983215,0.06153026223182678,0.04790738224983215,0.06153026223182678,0.628284925171958,0.8306671695511036,0.13114920995386403,0.0873426593980773,0.13114920995386403,0.0873426593980773,0.7181474611159727,0.5825793254635833,-2.8244599776751866,-2.8419063869497556,-2.8244599776751866,-2.8419063869497556,-0.08733261715953029,-0.09319695972177931,-2.1883587584366926,-2.2692535654406143,-2.1883587584366926,-2.2692535654406143,-0.1244466032388013,-0.15767242819416982,-1.590873987990554,-1.7115536742955249,-1.590873987990554,-1.7115536742955249,-0.38481609967750163,-0.4453286985197305,0.14794947891559307,0.026897167246483625,0.14794947891559307,0.026897167246483625,-0.6050277311972868,-0.8169974257723756,-0.028176368214190006,0.20489977672696114,-0.028176368214190006,0.20489977672696114,-0.24710194059117696,0.542337075760907,0.8286104276776314,0.8423186838626862,0.8286104276776314,0.8423186838626862,0.004420543386990367,0.05145637257046279,0.004050601273775101,0.0046260785311460495,0.004050601273775101,0.0046260785311460495,-0.5834956679519351,-0.5660803730063662
26,4,-0.09685274931441815,-0.08251210971420753,-0.09685274931441815,-0.08251210971420753,-0.5296243217914521,-0.3423275061134896,-0.7406805273139987,-0.6637107134839515,-0.7406805273139987,-0.6637107134839515,-0.8008075025911363,-0.6507253584236824,-0.04605257511138916,-0.04874564707279205,-0.04605257511138916,-0.04874564707279205,-0.7675893009583491,-0.8075977241804307,-0.06758085522950824,-0.057421921103018275,-0.06758085522950824,-0.057421921103018275,0.10313751184644065,0.13457636613353655,-1.3151764624674294,-1.3487132156495316,-1.3151764624674294,-1.3487132156495316,0.4199898591987085,0.40871699462295175,-1.066249392263037,-0.9521189186350862,-1.066249392263037,-0.9521189186350862,0.3364360017405017,0.3833126713226636,-1.2293604256993147,-1.2496250926791064,-1.2293604256993147,-1.2496250926791064,-0.20354180372290734,-0.2137031465401283,0.1961966839557978,0.14118344507033168,0.1961966839557978,0.14118344507033168,-0.5205440466194264,-0.6168754531274971,-0.09097249899059534,-0.15833276137709618,-0.09097249899059534,-0.15833276137709618,-0.4597951603256934,-0.6879472918664137,0.964476116001606,0.9611075893044472,0.964476116001606,0.9611075893044472,0.470603493401346,0.459045389716337,0.04297509044408798,0.04471886996179819,0.04297509044408798,0.04471886996179819,0.5944508987003866,0.647221767109162
26,5,-0.14510602024009078,-0.2400582864901864,-0.14510602024009078,-0.2400582864901864,-1.1598391687144416,-2.399969149373588,-0.6672913205126916,-0.8879223728379468,-0.6672913205126916,-0.8879223728379468,-0.657707123787971,-1.087911898298801,0.008921533823013306,0.017926186323165894,0.008921533823013306,0.017926186323165894,0.04910904502964869,0.18288265128939774,-0.13512657916492424,-0.14022754326823428,-0.13512657916492424,-0.14022754326823428,-0.10589624564044495,-0.1216821996756721,-1.523368781769555,-1.5263159778596407,-1.523368781769555,-1.5263159778596407,0.35000920816603587,0.349018553458905,-1.3983401587250053,-1.3634637632351247,-1.3983401587250053,-1.3634637632351247,0.20003676816269478,0.21436150734607398,-1.3628401702660666,-1.3495319845644045,-1.3628401702660666,-1.3495319845644045,-0.27047275526780157,-0.26379961144931785,0.30653543450532333,-0.22120438482355295,0.30653543450532333,-0.22120438482355295,-0.3273344256605879,-1.2514377887093786,0.36620210856199265,0.15751359891146421,0.36620210856199265,0.15751359891146421,1.0886750727759857,0.38183803536020006,0.9132660776376724,0.9272701069712639,0.9132660776376724,0.9272701069712639,0.29489138352765504,0.3429420708450743,0.012708557303994894,0.01217045122757554,0.012708557303994894,0.01217045122757554,-0.32148556075693824,-0.3377699158948951
26,6,-0.14124106781611906,-0.12240332658999217,-0.14124106781611906,-0.12240332658999217,-1.1093607171294722,-0.863329225886416,-0.7668479680467396,-1.074876484441532,-0.7668479680467396,-1.074876484441532,-0.8518309547358446,-1.4524505730621553,0.12485697865486145,0.13197217881679535,0.12485697865486145,0.13197217881679535,1.771452305718687,1.8771561054939387,-0.2724775497433841,-0.29726461312428865,-0.2724775497433841,-0.29726461312428865,-0.5309563057256432,-0.6076648328343349,-2.8685766897265372,-2.8341362090174234,-2.8685766897265372,-2.8341362090174234,-0.102161772438281,-0.09058513373239102,-2.4342077749377724,-2.2880965908723967,-2.4342077749377724,-2.2880965908723967,-0.2254238685324608,-0.16541180094025484,-0.9168703744024354,-1.0354832560479783,-0.9168703744024354,-1.0354832560479783,-0.046849441525934246,-0.10632567936101608,0.5188928287034225,0.2921355383478497,0.5188928287034225,0.2921355383478497,0.04451582129689718,-0.3525494880441638,-0.5615840554237366,-0.27630104403942823,-0.5615840554237366,-0.27630104403942823,-2.05377692233015,-1.0875109840203656,0.674333393573761,0.7148652598261833,0.674333393573761,0.7148652598261833,-0.524935497606301,-0.3858623790564182,0.008556763641536236,0.010656975209712982,0.008556763641536236,0.010656975209712982,-0.44712859922414633,-0.38357125887851834
26,7,-0.2987216162393279,-0.4350976616051509,-0.2987216162393279,-0.4350976616051509,-3.1661452172052575,-4.947293042117954,-0.8612101606975451,-1.3434309659084085,-0.8612101606975451,-1.3434309659084085,-1.0358262055577545,-1.9761004352447942,-0.040997326374053955,-0.029281213879585266,-0.040997326374053955,-0.029281213879585266,-0.6924882513485042,-0.5184330482517249,-0.06400421157215208,-0.09554624754723064,-0.06400421157215208,-0.09554624754723064,0.11420615127065724,0.016593009912346537,-1.691137411781006,-1.7054878842741128,-1.691137411781006,-1.7054878842741128,0.29361635952293486,0.2887926685670898,-1.7947871372497364,-1.7902752402863849,-1.7947871372497364,-1.7902752402863849,0.03720458646395016,0.03905775237500437,-1.5612987441976878,-1.552545993722868,-1.5612987441976878,-1.552545993722868,-0.3699861401532771,-0.36559723515637144,-0.012167424596258629,-0.01917829196218101,-0.012167424596258629,-0.01917829196218101,-0.8854018162993482,-0.8976782560779059,0.22881386056542397,0.13622790575027466,0.22881386056542397,0.13622790575027466,0.6233351153808089,0.3097424690130542,0.9172520413994789,0.9414876326918602,0.9172520413994789,0.9414876326918602,0.3085680399966406,0.39172530790878407,0.027858548797667027,0.023902174085378647,0.027858548797667027,0.023902174085378647,0.13698880448646614,0.0172596029460493
26,8,-0.13040639902253998,-0.09171252170275221,-0.13040639902253998,-0.09171252170275221,-0.9678538512897541,-0.4624900592784448,-0.49588197901435493,-0.5745963882784484,-0.49588197901435493,-0.5745963882784484,-0.32347893454998344,-0.4769628359832733,0.12760236859321594,0.1166566014289856,0.12760236859321594,0.1166566014289856,1.8122379676458615,1.6496270565847377,-0.41660598942654925,-0.45060170980281566,-0.41660598942654925,-0.45060170980281566,-0.9769906000134747,-1.0821971586924388,-3.5014654794260336,-3.445595262890633,-3.5014654794260336,-3.445595262890633,-0.3148976201530953,-0.29611770483446226,-2.4819453092555017,-2.532335119653731,-2.4819453092555017,-2.532335119653731,-0.24503104750706267,-0.26572759258621237,-0.15389194491494815,-0.3649434679556326,-0.15389194491494815,-0.3649434679556326,0.33573199402879483,0.22990410749843096,0.29865889548678226,0.11454032031751595,0.29865889548678226,0.11454032031751595,-0.34112670725395927,-0.663529126556036,0.43803897500038147,0.20833036210387945,0.43803897500038147,0.20833036210387945,1.3319896564853417,0.5539566172894922,0.6300604939460754,0.7330721877515316,0.6300604939460754,0.7330721877515316,-0.6768448664007911,-0.3233906875230977,-0.0007623210549354553,-0.0075965700671076775,-0.0007623210549354553,-0.0075965700671076775,-0.7291460143922638,-0.9359664590822662
26,9,-0.14482880139118193,-0.11478367707781612,-0.14482880139118193,-0.11478367707781612,-1.1562185346915508,-0.7638123193886225,-0.5289987076756502,-0.5626468867900902,-0.5289987076756502,-0.5626468867900902,-0.3880526862323437,-0.45366270420609517,0.1200772225856781,0.10843518376350403,0.1200772225856781,0.10843518376350403,1.7004439901389639,1.5274892295380593,-0.15226334776411812,-0.17317796590288162,-0.15226334776411812,-0.17317796590288162,-0.15892940485120216,-0.2236538753466146,-3.382543921949169,-3.243871669003478,-3.382543921949169,-3.243871669003478,-0.2749239648235089,-0.22831141651319356,-2.6628168794316602,-2.458736687261947,-2.6628168794316602,-2.458736687261947,-0.31932020589252436,-0.23549859863459324,-0.29828097328506176,-0.43519421507154177,-0.29828097328506176,-0.43519421507154177,0.2633307836966795,0.1946781684132978,0.4016567359909724,0.31074070019983446,0.4016567359909724,0.31074070019983446,-0.16077145015449357,-0.31997075889056215,0.12777607794851065,0.2735255938023329,0.12777607794851065,0.2735255938023329,0.2811157615141532,0.7747756959466761,0.7769179753959179,0.8803062364459038,0.7769179753959179,0.8803062364459038,-0.1729468272526297,0.18179943081811986,0.01284068450331688,0.009660281240940094,0.01284068450331688,0.009660281240940094,-0.3174870810306732,-0.4137335619310278
26,10,-0.19241554529464044,-0.453536082073446,-0.19241554529464044,-0.453536082073446,-1.7777281639740257,-5.18810917976026,-0.845573531756612,-0.90469582364496,-0.845573531756612,-0.90469582364496,-1.0053366060351692,-1.1206181676391735,-0.02314877137541771,-0.015000978484749794,-0.02314877137541771,-0.015000978484749794,-0.42732914957832696,-0.3062850961821829,-0.057551766238238,-0.05260409625833175,-0.057551766238238,-0.05260409625833175,0.13417453438276097,0.14948608908152694,-1.3862291543616372,-1.3383142994153006,-1.3862291543616372,-1.3383142994153006,0.39610658793755876,0.41221243062436186,-0.7838460500975306,-0.7567001248566929,-0.7838460500975306,-0.7567001248566929,0.4524271804220612,0.4635767930326688,-1.2594048722732896,-1.3528012696766967,-1.2594048722732896,-1.3528012696766967,-0.21860703631203804,-0.2654389340607561,0.13549447893573216,0.014246795372331908,0.13549447893573216,0.014246795372331908,-0.6268371663519031,-0.8391489685678156,0.09965486684814095,-0.13539752177894115,0.09965486684814095,-0.13539752177894115,0.18586799930618303,-0.6102646401615882,0.9220462515950203,0.9473079219460487,0.9220462515950203,0.9473079219460487,0.32501795519978616,0.41169591011104506,0.02106631174683571,0.02134882379323244,0.02106631174683571,0.02134882379323244,-0.0685602594693327,-0.0600107806660306
