layer,head,discovery_raw__v136_prompt__age_js_score,validation_raw__v136_prompt__age_js_score,discovery_weighted__v136_prompt__age_js_score,validation_weighted__v136_prompt__age_js_score,discovery_raw__v136_prompt__cphi_score,validation_raw__v136_prompt__cphi_score,discovery_weighted__v136_prompt__cphi_score,validation_weighted__v136_prompt__cphi_score,discovery_raw__v138_cross__history_specificity,validation_raw__v138_cross__history_specificity,discovery_weighted__v138_cross__history_specificity,validation_weighted__v138_cross__history_specificity,discovery_raw__v138_local__freeze_latest_relative_log,validation_raw__v138_local__freeze_latest_relative_log,discovery_weighted__v138_local__freeze_latest_relative_log,validation_weighted__v138_local__freeze_latest_relative_log,discovery_raw__v138_local__phase_shift_relative_log,validation_raw__v138_local__phase_shift_relative_log,discovery_weighted__v138_local__phase_shift_relative_log,validation_weighted__v138_local__phase_shift_relative_log,discovery_raw__v138_local__reverse_relative_log,validation_raw__v138_local__reverse_relative_log,discovery_weighted__v138_local__reverse_relative_log,validation_weighted__v138_local__reverse_relative_log,discovery_raw__v138_local__value_mismatch_relative_log,validation_raw__v138_local__value_mismatch_relative_log,discovery_weighted__v138_local__value_mismatch_relative_log,validation_weighted__v138_local__value_mismatch_relative_log
19,6,-0.039514783637829835,-0.04656922470349349,0.21924174611528052,0.12710677969668016,-0.383835563217529,-0.352239704158247,-0.10500151473711296,-0.04339328108722779,0.04870849847793579,0.04715314507484436,0.6401863513363564,0.617079936764957,-0.13800236792078913,-0.18322038079507072,-0.11479594934266231,-0.25473213754961804,-3.5493341199219484,-3.5550886040824694,-0.3309879285620803,-0.332922210044031,-2.844728072427233,-2.938432508004626,-0.3940363672846907,-0.43252347528762014,-0.3671709292905124,-0.34413788005979973,0.2287871881699076,0.24033668511415027
19,7,-0.0627128319705199,-0.06428959134214648,-0.08373780736241124,-0.10433117123104287,-0.4691540305293721,-0.5965140782775611,-0.27136255777556645,-0.5196997707188523,0.017456144094467163,0.019402533769607544,0.1758996784288311,0.20481534908084773,-0.3957626390828313,-0.4404482670595503,-0.9124866819693236,-1.0507752985894652,-2.755662387068174,-2.781714954466877,-0.06420736356565829,-0.07296453402105853,-1.764956321393098,-1.7476049997565517,0.04945696090722493,0.05658364798136852,-1.3273715643125206,-1.3268762357861483,-0.25268767818253224,-0.2524393048454014
19,8,-0.014481713219090083,-0.013528722800411654,0.5461877197107188,0.5586343103626068,-0.39906497078781344,-0.40222456197965595,-0.1346970801648167,-0.14085791383672056,0.02049165964126587,0.018810540437698364,0.22099546214129706,0.1960206640122264,0.04236555958857617,0.018689881332818483,0.4433886909382625,0.37011956746889824,-3.7526249040252466,-3.781268714858139,-0.39932100380798374,-0.4089491809514144,-2.5621623552307966,-2.4786782536308793,-0.2779784965056453,-0.2436891737536845,-1.0014384616899759,-1.0044334549085026,-0.08925454629189472,-0.09075633030142473
19,9,-0.0932013167325898,-0.08047405910451058,-0.4819345593885837,-0.315709419331561,-0.3026534678139108,-0.40183288612113344,0.05329408635508405,-0.1400941916742182,0.052231431007385254,0.06476065516471863,0.6925232281970957,0.8786580622881224,-0.17989680634193891,-0.2566672760311909,-0.2444466714127855,-0.4820282503521328,-3.5582337219863023,-3.6286900820871772,-0.333979393129471,-0.35766221661584785,-2.664717522226299,-2.697186915360559,-0.3201008545785926,-0.33343696863389494,-0.7534755137314821,-0.9244264385844471,0.03508189223372273,-0.050638290293047554
19,10,-0.048936615167021774,-0.04619230666278586,0.09618732926444765,0.1320295412166809,-0.36509427455312526,-0.3596953412020535,-0.06845819148800716,-0.057930902240105754,-0.02322883903980255,-0.025592923164367676,-0.42851863914601146,-0.46363960120858294,-0.0704080645044832,-0.08557614746931197,0.09438814706777816,0.04744747945360625,-1.564114166553566,-1.5118628492285269,0.33631327277648887,0.3538767506991044,-1.1088908696828286,-1.0440554635413386,0.3189219199710797,0.34555168688878724,-1.1424441718916238,-1.2373616830367267,-0.15995925424359614,-0.20755388637175248
19,11,-0.07333940368257678,-0.07039092200626032,-0.22252680832248964,-0.1840179799539987,-0.30796968748098563,-0.5875836373795975,0.04292807912708797,-0.5022864543597075,0.025152117013931274,0.02042737603187561,0.29023146981074593,0.22004046135127409,-0.27225058776889255,-0.31577482994404604,-0.530253926484287,-0.6649484023676253,-3.3963561150192376,-3.4144671536827085,-0.2795667214173757,-0.2856544689423376,-2.8441010998215233,-2.88383433433838,-0.3937788515946154,-0.41009843432016274,-0.7802045460635394,-0.9357084706443923,0.021679112855731236,-0.056295456806087385
20,0,-0.05643214759678031,-0.07357488671953136,-0.0017085383566908317,-0.22560234917682642,-0.7483573634807926,-0.6857938276445813,-0.8157764361899454,-0.6937848509468171,0.07300060987472534,0.07185813784599304,1.0010712766743437,0.9840986502091001,-0.32627942911809266,-0.32677956888353454,-0.6974569863061753,-0.6990047688799307,-3.5812777375800016,-3.581708451210905,-0.34172528509637834,-0.34187006286916216,-3.0056623589919935,-2.9762404974203225,-0.46013670960281533,-0.4480523044518885,-1.0992208924205746,-1.2673496727127493,-0.1382857394097296,-0.22259080969258577
20,1,-0.25580839943335765,-0.20741258107793298,-2.6056744793353643,-1.9735978828377434,-0.8906247408728,-0.8550779110329654,-1.0931812002344385,-1.0238690351758382,-0.014495670795440674,-0.01023527979850769,-0.29877821772479474,-0.23548561784638355,-0.045982316717908644,-0.047460300653813764,0.16997851077661316,0.16540459376710853,-1.605116060304491,-1.6239890082067867,0.32253111583678806,0.3161872642214375,-1.2667141957487948,-1.2024192246616243,0.25409933864657475,0.2805071333366498,-1.5225022287314651,-1.522876113466428,-0.3505323443342275,-0.3507198219261302
20,2,-0.1314519348104467,-0.11297590916706468,-0.981509136494007,-0.7402018541229329,-0.4052513435202903,-0.41686373870760557,-0.1467597842056409,-0.16940259808174443,-0.003199070692062378,0.004134088754653931,-0.1309553134786219,-0.022013498739145487,-0.08208022241606223,-0.09062555159564456,0.05826631900697393,0.03182108808342416,-1.083372085427361,-1.0765407338113842,0.4979073408419493,0.5002035947821603,-0.6667393729111841,-0.664307754507752,0.5005262624448389,0.5015249980920699,-0.9641926669142631,-1.016126955843084,-0.07057833070970478,-0.09661982027874674
20,3,-0.16216088616273494,-0.3316029096604194,-1.3825853061376938,-3.5955933955872545,-0.6533484336046882,-0.8420864049752744,-0.6305201233405232,-0.9985371162315104,-0.02140873670578003,-0.016822129487991333,-0.4014791000877465,-0.3333402143272809,-0.04222091118824338,-0.03821210478068053,0.18161893278244828,0.194024986305712,-1.582611860367621,-1.514211607606233,0.3300955570603194,0.35308725163909443,-0.9534718633467711,-0.9280406048263423,0.3827569779990791,0.3932023276486991,-1.4678704881193734,-1.3832510245304444,-0.3231382674606945,-0.2807074009977069
20,4,-0.07016235795397266,-0.09529905577583461,-0.18103280492935747,-0.5093322106702823,-0.4989147873436495,-0.44876004313683016,-0.32939255645264887,-0.23159666510035432,0.11464965343475342,0.09908491373062134,1.619811728257558,1.3885811104540653,-0.09349581388508706,-0.2298714908982652,0.022938487137304318,-0.39910333187021224,-2.7127097377430447,-2.7823638071090318,-0.04976949009642341,-0.07318263587262759,-1.9151013013585076,-1.869967958995348,-0.012211902732145195,0.006325659672031918,-0.2602506463765466,-0.27584811386357977,0.28240038842069354,0.27457932655107326
20,5,-0.34438723522948206,-0.6089685450100137,-3.76256387503788,-7.218144531919484,-0.798071946381458,-1.0723608590358973,-0.9127140644216744,-1.4475453974353385,-0.011093497276306152,-0.011059492826461792,-0.24823534327535496,-0.24773017132291353,-0.10500635399477411,-0.08649574242369132,-0.012683182298528252,0.04460160887172168,-1.3764965618562677,-1.2980390686130074,0.39937804944989763,0.4257503309728636,-0.8061809037887211,-0.7273130373410163,0.44325361333374014,0.47564691547818794,-1.3974144001772606,-1.335930357105302,-0.2878093640124407,-0.2569793266836273
20,6,-0.07729634465395083,-0.09328708913700821,-0.2742066820537239,-0.4830547952126801,-0.5244392271516476,-0.382416532600414,-0.3791622319193969,-0.1022345708267882,0.10804527997970581,0.10599696636199951,1.5216967977643596,1.4912669394897753,-0.1560065186291298,-0.19354535717964333,-0.17051339603881552,-0.28668484282662726,-2.6987765609540233,-2.6641067898473576,-0.045086066683314406,-0.0334323555313803,-2.3329961958031085,-2.395588021533449,-0.1838533606552154,-0.2095616245398477,-0.820305145609051,-1.0567471288109869,0.0015714081712978913,-0.11698805545543532
20,7,-0.21394632606365022,-0.28184389828192874,-2.058932265709949,-2.945712731803058,-0.9401229043282426,-1.068602197111924,-1.1896968358334419,-1.440216445828465,-0.021755754947662354,-0.01826256513595581,-0.4066344219231788,-0.35473940449148117,-0.060505689856179906,-0.05541174576267452,0.12503302671636826,0.14079725592666845,-1.0831746850793165,-1.0913539313711011,0.4979736939375704,0.4952243659010014,-0.32059859142786995,-0.34893535064626335,0.6426962414760208,0.6310575190850134,-0.9423923028057131,-1.0473986405986173,-0.05964694094306703,-0.11230042877776204
20,8,-0.06429215991778958,-0.0669982142851728,-0.10436471827302926,-0.13970730969097947,-0.7704198212951968,-0.8133192705327081,-0.8587956512513333,-0.9424445650889698,-0.023768514394760132,-0.02260705828666687,-0.43653608550953993,-0.41928143053097017,-0.15356818820189994,-0.1892230414432549,-0.16296749466264843,-0.2733085719573438,-1.8654585622142883,-1.7559729377946258,0.23502098176366992,0.2718228930987748,-1.0246960485504313,-0.8777292877988179,0.35350315568572793,0.4138666332418819,-1.6857180499175621,-1.6689213552731226,-0.43237390205240017,-0.4239515098833834
20,9,-0.04207999955546211,-0.04097356931204839,0.18573858403233612,0.20018918506118694,-0.630545988666035,-0.5868996173590724,-0.5860580198435621,-0.5009526952374553,-0.00957721471786499,-0.010387033224105835,-0.22570936729260652,-0.2377400749733177,-0.1301380690036646,-0.1017259870325001,-0.09045830282904421,-0.0025314303872508424,-1.6528200402975957,-1.6422203460925933,0.3064961555272174,0.3100590799602598,-1.306539400883299,-1.2928484940413139,0.23774198094193835,0.24336523033284177,-1.4674001082263737,-1.529979264396232,-0.32290240415478066,-0.35428156571161545
20,10,-0.041281549682241375,-0.04982794877140666,0.196166788275787,0.08454601127151812,-0.5225052706503803,-0.4364555038000473,-0.3753912426965612,-0.20760425099974683,0.1330450475215912,0.11655184626579285,1.8930947012011392,1.6480708081948763,-0.18440811418368036,-0.26256955748988564,-0.2584078161662407,-0.5002940412737878,-2.565281603204796,-2.5630142602068773,-0.00021378664827149116,0.0005483458820764046,-1.7240801270694337,-1.7771772004028374,0.06624599011368389,0.04443749424654482,-0.608333945415401,-0.8082200496148819,0.10786044981670848,0.007631256255563732
20,11,-0.15074174356200887,-0.1674195839599658,-1.2334448837776515,-1.4512668558797006,-1.076864943893509,-0.9975998644256345,-1.4563278366709995,-1.3017701926781255,-0.03941097855567932,-0.0637640655040741,-0.6689213820614701,-1.0307121635034848,-0.12636672322539177,-0.13001459928515857,-0.07878711873501568,-0.09007620108090338,-2.110312943138071,-2.2150311184386986,0.15271694171701392,0.11751753519204597,-1.7466228679898106,-1.7619673129585918,0.056987037758456004,0.05068463267891496,-1.3458753189852888,-1.4491418106725378,-0.2619660440606023,-0.3137471182135724
21,0,-0.09750996835035888,-0.18295886726190166,-0.5382079718981624,-1.6542186321957009,-0.5045442782158353,-0.5944845757372579,-0.3403694059294358,-0.5157424778830589,0.004915893077850342,-0.00012615323066711426,-0.010398971282180983,-0.08530388489296227,-0.20772537308099326,-0.23581223603679974,-0.3305677392171833,-0.41748815634507,-1.4739107589790623,-1.4328534834209563,0.36663376302602924,0.38043453570974445,-1.375878850895324,-1.2743839243196844,0.20926227360436625,0.2509491604288406,-1.2196749542317518,-1.2189630604927324,-0.19868520301851564,-0.19832823705708028
21,1,-0.05108626797383686,-0.06595148617815007,0.06811165504390958,-0.12603645212873374,-0.6669108130032952,-0.58953830702446,-0.6569651786014059,-0.5060978317925248,0.07388821244239807,0.08588296175003052,1.0142575485933303,1.192452195309173,-0.3121191156332406,-0.3599419186395864,-0.6536350629855956,-0.8016322954311291,-3.9469114655747335,-3.9479372751375,-0.4646274479155676,-0.4649722580472697,-2.802374817672235,-2.9577721436746724,-0.3766406668572026,-0.4404668201483405,-0.88302267107893,-0.8207995539064123,-0.029877136114317575,0.0013234962660009927
21,2,-0.05184221069125135,-0.10831720738312281,0.058238618153379294,-0.6793565896402566,-0.8333151226690443,-0.5229630183278213,-0.9814341405308837,-0.3762837971864254,0.08471611142158508,0.08555716276168823,1.175117403500286,1.187612107855983,-0.39040373449912136,-0.48714427875243715,-0.8959024795079263,-1.195285449863419,-2.5713919059501933,-2.5341427459717236,-0.0022676710834081005,0.010253062027454877,-2.2997997635913334,-2.27153229625604,-0.17021863073049076,-0.15860836850972138,-1.6631683177153826,-1.743525004914277,-0.42106675550163913,-0.4613601315091708
21,3,-0.11283666342353535,-0.2087645201641048,-0.7383832264266221,-1.9912549673813669,-0.6169726827815124,-0.755670508858125,-0.5595916592117449,-0.8300362152412739,-0.02656114101409912,-0.025510013103485107,-0.4780234981331384,-0.4624078848442603,-0.10570593163233506,-0.09129167024361448,-0.014848165271735976,0.029759650648089653,-1.5154998586923085,-1.470972349061209,0.35265422581950945,0.36762146439628884,-1.0130078780280196,-0.9144613173315876,0.35830382364216823,0.39877973176188863,-1.517013924514997,-1.4828414491530768,-0.34778033559486127,-0.3306451792455474
21,4,-0.0773093711527888,-0.07757744283329435,-0.2743768154522195,-0.27787798231310284,-0.6624332005344318,-0.8365312473429773,-0.6482343574308911,-0.9877052078877507,0.05079182982444763,0.04689878225326538,0.671136434890624,0.6133011088823209,0.028881289154042058,0.0004336366394310111,0.40165891810179005,0.31362196549623095,-3.210609369803575,-3.2061082402038057,-0.21713080542890667,-0.2156178198354411,-2.515044063913274,-2.666599484008775,-0.25862565844972196,-0.3208738304354261,-0.0707645225781659,-0.06863907297680795,0.37741470397504234,0.37848047140471003
21,5,-0.07001710564874798,-0.056580223675882085,-0.17913572816033624,-0.0036424952001104047,-0.745752460822027,-0.7217862185182189,-0.8106971803502695,-0.7639658079640197,0.005951941013336182,0.014272019267082214,0.004992613077744071,0.12859614717837278,-0.029336080431248787,-0.07686650022721334,0.2214936195989289,0.0744012254989066,-2.2168651247223767,-2.2284515309719253,0.11690106214366441,0.11300646960926944,-2.1411509272278737,-2.1710684500123096,-0.10505698857304459,-0.11734497604652638,-0.68760711340353,-0.6764462751593225,0.06811038449672033,0.07370678061021364
21,6,-0.0691615860049252,-0.08685205256979514,-0.16796216062743488,-0.39900959978133027,-0.4901701064981375,-0.5826488639646121,-0.3123414504924294,-0.49266422275684973,0.14583346247673035,0.13374736905097961,2.0830800878516604,1.9035284279594522,-0.12788397480421096,-0.2039976888302497,-0.08348255732231595,-0.3190316744560349,-3.3384558657795464,-3.3642327469797793,-0.2601044417793476,-0.26876894455270106,-2.596877660972299,-2.6103222064379175,-0.29223707149406636,-0.2977591331787363,-0.7877937262974029,-0.8708623258822356,0.01787365865631776,-0.023779555707860365
21,7,-0.1128998544628968,-0.1313666908965998,-0.7392085369275293,-0.9803958030538991,-0.839157884504659,-0.9355188721103214,-0.9928268434687529,-1.1807195109225699,0.02538430690765381,0.015363723039627075,0.29368089547373566,0.1448145576743052,0.006057533085235907,-0.034832791682969294,0.331026238295317,0.2044829468305654,-3.01677343643557,-3.0969749076494093,-0.15197583306446624,-0.17893432600088324,-2.24829869629142,-2.2926993755819733,-0.14906566046580352,-0.16730229706394578,-0.06683406498949573,-0.08961506464832622,0.3793855593079651,0.36796244796430405
21,8,-0.0994330246331164,-0.08793095757052444,-0.5633241681189148,-0.4131007056656633,-0.4868302289405878,-0.3729142732648456,-0.3058290794712311,-0.08370627532296578,-0.019821375608444214,-0.02908000349998474,-0.37789717747347057,-0.5154438559319102,-0.16355972479709024,-0.1624175134089258,-0.19388830379569352,-0.19035350211763882,-1.359734175992768,-1.2932172123017054,0.4050124680467061,0.4273711239251782,-1.4218573691824972,-1.3838452488537387,0.19037757312856476,0.20599024473262095,-1.2861129835889606,-1.2457661528810577,-0.23199932523293018,-0.21176815248184486
21,9,-0.13529015369261038,-0.18648015805158366,-1.0316384329930088,-1.7002086696256837,-0.23055832777526308,-0.6409132182507693,0.19387118616390742,-0.6062729062740889,-0.021503478288650513,-0.029622256755828857,-0.4028865861848643,-0.5234995997309217,0.021778382467141554,0.05024341176389952,0.3796775521864409,0.46776828072115684,-1.663253073487531,-1.6234919207030443,0.3029892516350635,0.3163543525523073,-0.6395739247971727,-0.6203760472302675,0.5116838936612226,0.5195690143899445,-1.5123303279536628,-1.4978610467311744,-0.3454318326401997,-0.33817647892690644
21,10,-0.1600456219310752,-0.2311411749646416,-1.354958766042401,-2.283506659530717,-0.5164405015886739,-0.4276007478558983,-0.3635656516061225,-0.1903385114578565,-0.03202317655086517,-0.03362923860549927,-0.5591677945132283,-0.583027539564101,-0.03654064554282513,-0.07347689187513892,0.1991976513482712,0.08489104674829492,-1.4485595319020672,-1.4475166083987967,0.3751551887024044,0.3755057514223971,-0.8198812126483195,-0.8241253746242239,0.4376265022636633,0.4358833028159312,-1.4855606399005787,-1.481491399970497,-0.3320086672021142,-0.32996822202843734
21,11,-0.0915366671830054,-0.0658517703709754,-0.4601933003827906,-0.12473410762547323,-0.523293739109892,-0.6329579745289577,-0.376928664071559,-0.5907611104708611,-0.011254817247390747,-0.017906606197357178,-0.2506319215212494,-0.34945125918038505,-0.1403682491783475,-0.1641140564865868,-0.12211764226741488,-0.19560379412133297,-1.0461818758547738,-1.0611224015991352,0.5104082586791455,0.5053862303840309,-0.5531702616128915,-0.5797486348020192,0.5471723643652119,0.5362558617133468,-1.040070659082599,-1.0322743647158585,-0.10862594784912029,-0.10471664009472101
